otu_id	lineage	cancer	control	adenoma
42817	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium argentoratense	4.326991556259417e-06	5.013846315557392e-05	0.0
1528099	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Lawsonellaceae;g__Lawsonella;s__Lawsonella clevelandensis	1.8538565923244076e-05	1.5863789923317028e-05	3.620247967922002e-05
539	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella;s__Eikenella corrodens	4.419604100079529e-05	0.0	0.0
1897011	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp. 57_20	0.0057431649629193	0.0049298246182237	0.0053029866264286
1262794	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:306	0.0003370949698798	0.0001103773451332	0.0001875000754846
33031	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus lacrimalis	0.0001353798017959	3.121629719089583e-05	1.63705963762794e-05
438033	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus gauvreauii	4.560793046245616e-05	4.830783795966866e-05	8.00548020290101e-05
28197	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter butzleri	0.0	3.0529602813136835e-06	0.0
1871018	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__Angelakisella massiliensis	0.0002318881784653	7.94497283153458e-05	0.0001044656115584
1502	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium perfringens	0.0002080943817622	0.0001763645251338	0.0004955913171155
1965617	k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium;s__Elusimicrobium sp. An273	6.387086730520632e-07	0.0002031444379901	0.0
40214	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii	3.842949751181995e-06	1.552888368296367e-05	1.510332511666566e-05
61171	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	0.0010119733485329	0.0008569946243773	0.0009444171505945
28127	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella buccalis	5.133417577734538e-05	5.244376991690126e-06	5.190580700737773e-06
46677	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas agarici	0.0	6.073360621466047e-07	0.0
1262813	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:492	5.9739450157748085e-05	0.0015593163270221	0.0023008057326731
1227267	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia sp. oral taxon 879	9.861706544371525e-06	0.0	0.0
1262824	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:58	0.0018183426398701	0.0014273524510038	0.0015117829708247
732	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter aphrophilus	5.769188947796503e-05	1.4609016427656934e-05	2.071390265998506e-05
515414	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella falsenii	3.440527812021761e-06	0.0	0.0
384638	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;s__[Bacteroides] pectinophilus	0.0003509937897502	0.0007292817449614	0.000592274263928
310298	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola	0.0012138904476655	0.0036524152084578	0.0099998636455296
111015	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces radicidentis	3.8962240987831616e-05	1.801376315785512e-05	3.246597423890892e-05
1282	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis	1.3085827539658745e-06	3.0893334827574837e-06	5.673188262052704e-06
29385	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus saprophyticus	1.1132017243234418e-05	3.452741483077766e-06	1.06833846283653e-06
1807734	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;s__Bacteroidales bacterium M6	0.0	4.1053515358478177e-07	0.0
1263866	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__Rhodopirellula europaea	2.688162429112028e-05	2.890187817311041e-06	0.0
580	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kluyvera;s__Kluyvera cryocrescens	1.6120454732041368e-07	1.6754952990855906e-06	5.604548136333432e-07
1328	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus anginosus	0.0014408267337007	0.0008325782732916	0.0008283038512845
712469	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella sp. oral taxon 473	0.0001601653135103	0.0	0.0
671267	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sartorii	4.9771703241141096e-05	3.19303824418305e-05	8.239422337157549e-05
93378	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Edwardsiella;s__Edwardsiella hoshinae	4.8883124770104334e-06	0.0	0.0
1262855	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus sp. CAG:605	0.0001951452130532	0.0012011838681764	6.376663744714284e-05
40542	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia buccalis	1.9671912165283084e-05	0.0	0.0
905011	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__uncultured Anaerotruncus sp.	0.0001909706634776	0.0001676269890505	0.0001546966442144
1262894	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. CAG:841	3.5408718676588425e-05	0.0	0.0
39441	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter arboriphilus	7.336157766582048e-05	1.4392418364382892e-05	0.0
169435	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus colihominis	0.0013978797759361	0.0008388277388292	0.0009120105673197
1321780	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella sp. oral taxon 131	1.1068050345654258e-06	0.0	0.0
1224136	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;s__Enterobacteriaceae bacterium LSJC7	8.756225192711289e-05	0.0001355143293724	1.5174071211618427e-05
1382	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__Lancefieldella parvula	0.0003045518052775	0.0001904105412538	0.0002407827123887
79604	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Denitrobacterium;s__Denitrobacterium detoxificans	0.0	4.123134831857415e-07	2.207297703210736e-06
204516	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis	0.006225649675073	0.0046494567920507	0.0040144560142833
1497955	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;s__Clostridiales bacterium KA00274	9.527637934685376e-07	0.0	0.0
985002	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus argenteus	0.0	0.0	2.058618929914916e-06
1720313	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Bittarella;s__Bittarella massiliensis	0.0010382634932792	0.0008283081319458	0.0007364527935115
1262988	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:95	0.0004797347982581	0.0008297558971753	0.0004109334589239
1580	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus brevis	5.533790589849882e-06	0.0	5.475345120188695e-05
1720300	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter massiliensis	0.0002276780991651	0.000249978843933	0.00019785925833
1852387	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus timonensis	7.392600159436925e-05	9.58954360791726e-05	4.9876172860384415e-05
59505	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum schaalii	0.0	1.984939633772587e-07	0.0
654	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas veronii	6.943390915325361e-05	0.0	0.0
1532555	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp. DS20	0.0	0.0	8.207890446867073e-07
457396	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. 7_2_43FAA	3.460174372220891e-05	0.0	0.0
1262742	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CAG:545	4.775286405584248e-05	6.232963952696842e-05	3.697949319319655e-05
484	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria flavescens	1.400728741813204e-06	1.0718390633205836e-05	3.0334413012401307e-06
282402	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella multiformis	2.2544815242021226e-05	0.0	0.0
1262734	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CAG:1060	9.05103013057127e-05	0.0	1.3384982275052027e-05
1538295	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;g__Aquabacterium;s__Aquabacterium sp. NJ1	0.0	0.0	2.432105967519087e-06
1262881	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. CAG:161	0.0005003317590499	0.0005496491927213	0.0004947388186406
53408	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas citronellolis	0.0	2.7824947611320465e-06	0.0
1262829	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:628	8.103700424397421e-05	0.0036208607665121	0.0011501119408717
1262826	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:594	0.0001430998577672	0.0005054212179325	0.0007647002063849
1364	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus piscium	3.06469438161832e-05	2.55828060047582e-06	5.913836238651216e-06
1574624	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium namnetense	3.1287018782897925e-07	1.600185854871463e-06	2.460627620627747e-06
1780377	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;s__Coriobacteriaceae bacterium CHKCI002	0.0001169070609391	0.0001312729761382	3.7234598620064105e-05
136857	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium testudinoris	0.0	9.302657617985566e-07	0.0
712461	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. oral taxon 306	0.0	0.0	2.264823796578973e-07
287	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa	0.0001538145032382	9.36514930588198e-05	6.555168235642174e-05
1871035	k__Bacteria;p__Firmicutes;g__Negativibacillus;s__Negativibacillus massiliensis	0.0001964394029672	0.0001747433743792	0.0002306378667009
39950	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister pneumosintes	0.0006526420945678	6.851363596014402e-06	5.516035885991156e-06
1796616	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia pseudococcoides	1.3112453960470066e-05	2.751797408316811e-06	0.0
28126	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella buccae	2.8819379375759448e-05	6.402040063714311e-07	2.4168965619562527e-05
1262769	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:1013	1.5542586743115582e-05	8.319624650810507e-07	0.0
28132	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella melaninogenica	1.2728626631666308e-06	0.0	4.834534736365514e-07
512030	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax;s__Acidovorax sp. NO-1	0.0	3.1733450512933164e-07	0.0
1896979	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. 27_14	0.0003865302897897	0.0007176812525149	0.0013741014278639
1262938	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. CAG:924	4.553893648259232e-06	0.0023573516085228	0.0007124325603721
1230734	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;s__Clostridiales bacterium S5-A14a	0.0004829894795918	1.2577131070182289e-05	4.144082999762034e-05
341220	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Lactonifactor;s__Lactonifactor longoviformis	0.0001567101968962	0.0001792522170239	8.833343647547368e-05
157688	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia hofstadii	1.1502050967908645e-05	0.0	0.0
1263023	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:449	2.737350503926773e-05	3.206372634480589e-05	0.0
1917883	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides togonis	1.856591873092435e-05	7.34371755784248e-05	0.0001207303897003
1247	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Oenococcus;s__Oenococcus oeni	3.572829019914036e-07	0.0	8.65409607430909e-06
423477	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella rogosae	0.0003985868170247	0.000321910571561	0.0004659498317937
76122	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella tannerae	0.0001097609734253	9.421135917269708e-06	7.992501660408934e-06
169292	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium aurimucosum	2.71537378589035e-07	6.951525562481012e-06	1.4358189648569626e-06
33012	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionimicrobium;s__Propionimicrobium lymphophilum	0.0	2.499821095268617e-06	0.0
28118	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus	0.0034851273516327	0.0026816679265728	0.0020187831055401
1540257	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. KNHs214	8.193145934602786e-07	0.0	3.0866948006957167e-06
135082	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas infelix	1.5736829831869513e-05	0.0	0.0
511	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes;s__Alcaligenes faecalis	1.8819113047645807e-06	6.685021135175288e-06	0.0
861	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium ulcerans	2.9947543941695237e-05	8.345628352199887e-05	1.4467578368139508e-05
856	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium varium	4.77303919681576e-05	4.5191433373456e-07	2.1272965867012156e-05
47715	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__Lacticaseibacillus rhamnosus	7.269252255654151e-05	9.06669861393361e-05	0.0001508951884381
189722	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella marshii	1.145790496886944e-05	0.0	0.0
1907658	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ilei	0.0	1.4122110356577898e-06	0.0009019179725523
329854	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis	0.0028780625035773	0.001168737974359	0.0004230782011931
712156	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium sp. oral taxon 199	1.3114042444019138e-05	9.536506946249046e-06	4.638353768817818e-06
712357	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia sp. oral taxon 212	1.2054412184385595e-06	0.0	0.0
907	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera elsdenii	0.0004480136308438	0.0011678620303446	0.0001271887140537
1871022	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__Parolsenella massiliensis	0.0004044686694621	0.0003690577680886	0.0003468522364592
1599	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus;s__Latilactobacillus sakei	0.0001010268064316	0.000257574743751	0.0001749213320004
1263030	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:555	1.18926774926304e-05	0.0	0.0004235850806309
191610	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium atypicum	5.317491877354124e-07	0.0	0.0
1111134	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus sp. BV3C26	0.0	1.047133105592404e-06	0.0
1262753	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp. CAG:927	0.0001916892388785	0.000132537658441	0.0022419847586862
1262685	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter;s__Acetobacter sp. CAG:977	1.3914035203004988e-05	0.0001507363712737	0.0
1262880	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium sp. CAG:156	0.0012526530040607	0.0010447421607158	0.0013445293211978
451457	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus chungangensis	2.20744691325677e-06	0.0	1.5915990674997044e-06
39778	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar	0.0003841257694711	0.0001804131291488	0.0002679143704764
310297	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius	0.0046155971785033	0.0105957541226793	0.0154046425968739
139208	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Promicromonosporaceae;g__Isoptericola;s__Isoptericola variabilis	0.0001758953585983	0.0002392946113669	0.0002342391526384
471	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter calcoaceticus	0.0	0.0	4.16497627703996e-07
